2B055,CAMPITELLO,20252,"",CAMPITELLO,"42.526148234,9.3252006896",""
2B036,BIGORNO,20252,"",BIGORNO,"42.5310349596,9.30225902799",""
2B140,LENTO,20252,"",LENTO,"42.5313679084,9.2630678299",""
2B109,FARINOLE,20253,"",FARINOLE,"42.7298003144,9.36530466703",""
2B205,PATRIMONIO,20253,"",PATRIMONIO,"42.7066867042,9.3670488048",""
2B029,BARBAGGIO,20253,"",BARBAGGIO,"42.6841491468,9.36802297003",""
2B093,CORBARA,20256,"",CORBARA,"42.6171380337,8.90165227126",""
2B190,OLMI CAPPELLA,20259,"",OLMI CAPPELLA,"42.5203092978,9.02008756946",""
2B235,PIOGGIOLA,20259,"",PIOGGIOLA,"42.5232293967,8.97529988566",""
2B156,MAUSOLEO,20259,"",MAUSOLEO,"42.4947585945,8.96434794881",""
2B339,VALLICA,20259,"",VALLICA,"42.517352745,9.05742075675",""
2B150,LUMIO,20260,"",LUMIO,"42.5800438458,8.82575573819",""
2B049,CALENZANA,20260,ARGENTELLA,CALENZANA,"42.4784267166,8.80369225001",""
2B050,CALVI,20260,"",CALVI,"42.5454874755,8.7595487404",""
2B009,ALERIA,20270,"",ALERIA,"42.1059105058,9.495645512",""
2B161,MOITA,20270,"",MOITA,"42.2817067777,9.41036898711",""
2B328,TOX,20270,"",TOX,"42.2442032331,9.44292921906",""
2B016,ANTISANTI,20270,"",ANTISANTI,"42.1562385991,9.38406808296",""
2B155,MATRA,20270,"",MATRA,"42.2832313551,9.38756967026",""
2B320,TALLONE,20270,PIANICCIA,TALLONE,"42.1844920407,9.46562453139",""
2B320,TALLONE,20270,"",TALLONE,"42.1844920407,9.46562453139",""
2B002,AGHIONE,20270,"",AGHIONE,"42.0985000918,9.41152525552",""
2B009,ALERIA,20270,VACAJA,ALERIA,"42.1059105058,9.495645512",""
2B053,CAMPI,20270,"",CAMPI,"42.2686230667,9.42370461257",""
2B075,CASEVECCHIE,20270,"",CASEVECCHIE,"42.1355350741,9.36806507914",""
2B201,PANCHERACCIA,20270,CASAPERTA,PANCHERACCIA,"42.1964708452,9.40495119655",""
2B364,ZUANI,20272,"",ZUANI,"42.264826425,9.34126627348",""
2B356,ZALANA,20272,"",ZALANA,"42.2536105064,9.38216254299",""
2B015,AMPRIANI,20272,"",AMPRIANI,"42.2536571506,9.35731976414",""
2B213,PIANELLO,20272,"",PIANELLO,"42.2974342822,9.3564849258",""
2B107,ERSA,20275,"",ERSA,"42.9871049875,9.38235735891",""
2B023,ASCO,20276,"",ASCO,"42.4346334244,8.99704854725",""
2B352,VILLE DI PARASO,20279,"",VILLE DI PARASO,"42.5826432898,8.99012410909",""
2B159,MERIA,20287,"",MERIA,"42.9200015376,9.4368174556",""
2B042,BORGO,20290,"",BORGO,"42.573930097,9.45690314359",""
2B054,CAMPILE,20290,"",CAMPILE,"42.4960198579,9.35529599495",""
2B148,LUCCIANA,20290,CASAMOZZA,LUCCIANA,"42.5413974263,9.47269139438",""
2B274,SCOLCA,20290,"",SCOLCA,"42.5393358572,9.36456503602",""
2B192,OLMO,20290,"",OLMO,"42.5015366466,9.41349985144",""
2B250,PRUNELLI DI CASACCONI,20290,"",PRUNELLI DI CASACCONI,"42.5104109341,9.40561122356",""
2B102,CROCICCHIA,20290,"",CROCICCHIA,"42.4737480696,9.3523598624",""
2B148,LUCCIANA,20290,"",LUCCIANA,"42.5413974263,9.47269139438",""
2B148,LUCCIANA,20290,PORETTA,LUCCIANA,"42.5413974263,9.47269139438",""
2B195,ORTIPORIO,20290,"",ORTIPORIO,"42.4562488801,9.34489704974",""
2B350,VIGNALE,20290,"",VIGNALE,"42.5371661003,9.39510195579",""
2B355,VOLPAJOLA,20290,"",VOLPAJOLA,"42.5200129525,9.36071505878",""
2B042,BORGO,20290,VALROSE,BORGO,"42.573930097,9.45690314359",""
2B206,PENTA ACQUATELLA,20290,"",PENTA ACQUATELLA,"42.4636442257,9.37213628263",""
2B355,VOLPAJOLA,20290,BARCHETTA,VOLPAJOLA,"42.5200129525,9.36071505878",""
2B166,MONTE,20290,"",MONTE,"42.4830064392,9.40129428843",""
2B033,BASTIA,20600,"",BASTIA,"42.6864768806,9.42502133338",""
2B120,FURIANI,20600,"",FURIANI,"42.6523411195,9.4172647007",""
2B037,BIGUGLIA,20620,CASATORRA,BIGUGLIA,"42.6164219998,9.44048317398",""
2B037,BIGUGLIA,20620,"",BIGUGLIA,"42.6164219998,9.44048317398",""
21231,DIJON,21000,"",DIJON,"47.3229437965,5.03788805877",212.31
21067,BESSEY LES CITEAUX,21110,"",BESSEY LES CITEAUX,"47.1451368647,5.14759031997",210.67
21126,CESSEY SUR TILLE,21110,"",CESSEY SUR TILLE,"47.2826894363,5.22925864232",211.26
21183,COLLONGES ET PREMIERES,21110,COLLONGES LES PREMIERES,COLLONGES ET PREMIERES,"47.2250095232,5.29242565659",211.83
21320,IZIER,21110,"",IZIER,"47.2813484064,5.19627066906",213.2
21370,MAGNY SUR TILLE,21110,"",MAGNY SUR TILLE,"47.2739632759,5.17279163884",213.7
21487,PLUVET,21110,"",PLUVET,"47.1981396931,5.2636859618",214.87
21609,SOIRANS,21110,"",SOIRANS,"47.2105383431,5.29909358295",216.09
21632,THOREY EN PLAINE,21110,"",THOREY EN PLAINE,"47.2150904574,5.13836316838",216.32
21057,BEIRE LE FORT,21110,"",BEIRE LE FORT,"47.2376253044,5.26097283802",210.57
21130,CHAMBEIRE,21110,"",CHAMBEIRE,"47.2827087412,5.27183255465",211.3
21242,ECHIGEY,21110,"",ECHIGEY,"47.1778490493,5.19986871339",212.42
21353,LONGECOURT EN PLAINE,21110,"",LONGECOURT EN PLAINE,"47.1979962119,5.14631523953",213.53
21532,ROUVRES EN PLAINE,21110,"",ROUVRES EN PLAINE,"47.2386287717,5.13846471292",215.32
21106,BRETENIERE,21110,"",BRETENIERE,"47.2358783125,5.10342361177",211.06
21261,FAUVERNEY,21110,"",FAUVERNEY,"47.2625030215,5.15013738098",212.61
21352,LONGEAULT PLUVAULT,21110,LONGEAULT,LONGEAULT PLUVAULT,"47.2217035106,5.25044095624",213.52
21352,LONGEAULT PLUVAULT,21110,PLUVAULT,LONGEAULT PLUVAULT,"47.2217035106,5.25044095624",213.52
21388,MARLIENS,21110,"",MARLIENS,"47.2164536426,5.17800484677",213.88
21623,TART,21110,TART LE HAUT,TART,"47.1958586219,5.20512336576",216.23
21183,COLLONGES ET PREMIERES,21110,PREMIERES,COLLONGES ET PREMIERES,"47.2250095232,5.29242565659",211.83
21330,LABERGEMENT FOIGNEY,21110,"",LABERGEMENT FOIGNEY,"47.2578064369,5.24786490582",213.3
21005,AISEREY,21110,"",AISEREY,"47.1728785893,5.16876522456",210.05
21292,GENLIS,21110,"",GENLIS,"47.2407395134,5.2209768706",212.92
21319,IZEURE,21110,"",IZEURE,"47.1662982943,5.12029891779",213.19
21351,LONGCHAMP,21110,"",LONGCHAMP,"47.2617509825,5.295682026",213.51
21622,TART LE BAS,21110,"",TART LE BAS,"47.206605373,5.22359243318",216.22
21623,TART,21110,TART L ABBAYE,TART,"47.1958586219,5.20512336576",216.23
21656,VARANGES,21110,"",VARANGES,"47.2348268799,5.19088383489",216.56
21211,CRECEY SUR TILLE,21120,"",CRECEY SUR TILLE,"47.5701202623,5.14132427261",212.11
21230,DIENAY,21120,"",DIENAY,"47.5223127059,5.05949122065",212.3
21385,MAREY SUR TILLE,21120,"",MAREY SUR TILLE,"47.5943124661,5.08179187571",213.85
21483,PICHANGES,21120,"",PICHANGES,"47.4561192838,5.15835923398",214.83
21587,SAULX LE DUC,21120,"",SAULX LE DUC,"47.5504780732,5.02209606556",215.87
21614,SPOY,21120,"",SPOY,"47.4458196658,5.18698392171",216.14
21638,TIL CHATEL,21120,"",TIL CHATEL,"47.5191360715,5.17912297276",216.38
21666,VERNOT,21120,"",VERNOT,"47.491246958,4.96330752528",216.66
21702,VILLEY SUR TILLE,21120,"",VILLEY SUR TILLE,"47.5679614823,5.1093341205",217.02
21240,ECHEVANNES,21120,"",ECHEVANNES,"47.5470867695,5.1597666211",212.4
21286,FRENOIS,21120,"",FRENOIS,"47.5214332358,4.8907289987",212.86
21317,IS SUR TILLE,21120,"",IS SUR TILLE,"47.5263318229,5.10204412547",213.17
21383,MARCILLY SUR TILLE,21120,"",MARCILLY SUR TILLE,"47.5125107909,5.12883412558",213.83
21692,VILLECOMTE,21120,"",VILLECOMTE,"47.4993295209,5.01912639867",216.92
21290,GEMEAUX,21120,"",GEMEAUX,"47.4772510476,5.14006797437",212.9
21361,LUX,21120,"",LUX,"47.4883380646,5.21763359421",213.61
21421,MOLOY,21120,"",MOLOY,"47.5393714062,4.92171403878",214.21
21620,TARSUL,21120,"",TARSUL,"47.5185851932,4.9796405504",216.2
21039,AVELANGES,21120,"",AVELANGES,"47.5873364734,5.03060719887",210.39
21127,CHAIGNAY,21120,"",CHAIGNAY,"47.4767317204,5.06048874496",211.27
21208,COURTIVRON,21120,"",COURTIVRON,"47.5345406355,4.95268156841",212.08
21491,POISEUL LES SAULX,21120,"",POISEUL LES SAULX,"47.5785116858,4.98176331953",214.91
21003,AHUY,21121,"",AHUY,"47.3713563421,5.02129727446",210.03
21227,DAROIS,21121,"",DAROIS,"47.3938381056,4.9323709651",212.27
21315,HAUTEVILLE LES DIJON,21121,"",HAUTEVILLE LES DIJON,"47.3757754757,4.98131727526",213.15
21651,VAL SUZON,21121,"",VAL SUZON,"47.4271421558,4.90886346086",216.51
21255,ETAULES,21121,"",ETAULES,"47.4105824508,4.95035757108",212.55
21278,FONTAINE LES DIJON,21121,"",FONTAINE LES DIJON,"47.347590176,5.0247087947",212.78
21223,DAIX,21121,"",DAIX,"47.3605540938,4.96901845433",212.23
21331,LABERGEMENT LES AUXONNE,21130,"",LABERGEMENT LES AUXONNE,"47.1593953022,5.37863306845",213.31
21639,TILLENAY,21130,"",TILLENAY,"47.1889382841,5.3514431505",216.39
21074,BILLEY,21130,"",BILLEY,"47.1423914967,5.41973357014",210.74
21138,CHAMPDOTRE,21130,"",CHAMPDOTRE,"47.1825397994,5.30038457052",211.38
21367,MAGNY MONTARLOT,21130,"",MAGNY MONTARLOT,"47.2486656169,5.34673748926",213.67
21495,PONT,21130,"",PONT,"47.1789967649,5.32490570486",214.95
21572,ST SEINE EN BACHE,21130,"",ST SEINE EN BACHE,"47.1160354094,5.37724582306",215.72
21371,LES MAILLYS,21130,"",LES MAILLYS,"47.1456968654,5.32935525121",213.71
21493,PONCEY LES ATHEE,21130,"",PONCEY LES ATHEE,"47.2359787197,5.38473838617",214.93
21643,TRECLUN,21130,"",TRECLUN,"47.192371052,5.28848866288",216.43
21701,VILLERS ROTIN,21130,"",VILLERS ROTIN,"47.156020714,5.40682525494",217.01
21028,ATHEE,21130,"",ATHEE,"47.2251419104,5.3617920944",210.28
21699,VILLERS LES POTS,21130,"",VILLERS LES POTS,"47.2102286765,5.34734391445",216.99
21038,AUXONNE,21130,"",AUXONNE,"47.1886126051,5.41450389351",210.38
21268,FLAGEY LES AUXONNE,21130,"",FLAGEY LES AUXONNE,"47.1312658767,5.3944404843",212.68
21269,FLAMMERANS,21130,"",FLAMMERANS,"47.230058163,5.44115548466",212.69
21272,LE VAL LARREY,21140,FLEE,LE VAL LARREY,"47.4407816289,4.33705444779",212.72
21394,MASSINGY LES SEMUR,21140,"",MASSINGY LES SEMUR,"47.5164585084,4.40567595298",213.94
21689,VILLARS ET VILLENOTTE,21140,"",VILLARS ET VILLENOTTE,"47.5089545362,4.37864819259",216.89
21696,VILLENEUVE SOUS CHARIGNY,21140,"",VILLENEUVE SOUS CHARIGNY,"47.4364542441,4.39988256271",216.96
21329,JUILLY,21140,"",JUILLY,"47.4902826787,4.40108414456",213.29
21547,ST EUPHRONE,21140,"",ST EUPHRONE,"47.4668464015,4.39181152483",215.47
21205,COURCELLES LES SEMUR,21140,"",COURCELLES LES SEMUR,"47.4487720046,4.29278256716",212.05
21365,MAGNY LA VILLE,21140,"",MAGNY LA VILLE,"47.479838166,4.42998686533",213.65
21145,CHARIGNY,21140,"",CHARIGNY,"47.4334660182,4.42062588907",211.45
21291,GENAY,21140,"",GENAY,"47.5245250886,4.28444386819",212.91
21341,LANTILLY,21140,"",LANTILLY,"47.5421056928,4.37838223017",213.41
21431,MONTIGNY SUR ARMANCON,21140,"",MONTIGNY SUR ARMANCON,"47.4400198641,4.37366154755",214.31
21497,PONT ET MASSENE,21140,"",PONT ET MASSENE,"47.4690088064,4.35812492053",214.97
21413,MILLERY,21140,"",MILLERY,"47.5135595984,4.31750870868",214.13
21603,SEMUR EN AUXOIS,21140,"",SEMUR EN AUXOIS,"47.4909559267,4.34106366761",216.03
21612,SOUHEY,21140,"",SOUHEY,"47.4876530398,4.421356507",216.12
21676,VIC DE CHASSENAY,21140,"",VIC DE CHASSENAY,"47.4708474849,4.26265511038",216.76
21122,BUSSY LE GRAND,21150,"",BUSSY LE GRAND,"47.5762719733,4.52287854456",211.22
21151,CHASSEY,21150,"",CHASSEY,"47.4742431505,4.44465203399",211.51
21386,MARIGNY LE CAHOUET,21150,"",MARIGNY LE CAHOUET,"47.4553560135,4.45343866835",213.86
21448,MUSSY LA FOSSE,21150,"",MUSSY LA FOSSE,"47.5214378007,4.44456513",214.48
21500,POUILLENAY,21150,"",POUILLENAY,"47.5031151334,4.46065492588",215.0
21528,LA ROCHE VANNEAU,21150,"",LA ROCHE VANNEAU,"47.4708864303,4.52859660017",215.28
21663,VENAREY LES LAUMES,21150,LES LAUMES,VENAREY LES LAUMES,"47.5377240472,4.43966492373",216.63
21197,CORPOYER LA CHAPELLE,21150,"",CORPOYER LA CHAPELLE,"47.549075893,4.60962809642",211.97
21271,FLAVIGNY SUR OZERAIN,21150,"",FLAVIGNY SUR OZERAIN,"47.5087961778,4.51921128225",212.71
21307,GRESIGNY STE REINE,21150,"",GRESIGNY STE REINE,"47.5517042908,4.49530823362",213.07
21308,GRIGNON,21150,"",GRIGNON,"47.5585918408,4.40554023735",213.08
21663,VENAREY LES LAUMES,21150,"",VENAREY LES LAUMES,"47.5377240472,4.43966492373",216.63
21288,FROLOIS,21150,"",FROLOIS,"47.5293434145,4.6477491814",212.88
21321,JAILLY LES MOULINS,21150,"",JAILLY LES MOULINS,"47.4626863743,4.59400738183",213.21
21404,MENETREUX LE PITOIS,21150,"",MENETREUX LE PITOIS,"47.559690561,4.45956971302",214.04
21627,THENISSEY,21150,"",THENISSEY,"47.4964918792,4.61948858454",216.27
21008,ALISE STE REINE,21150,"",ALISE STE REINE,"47.5355145985,4.48820121343",210.08
21226,DARCEY,21150,"",DARCEY,"47.5468714078,4.56688774894",212.26
21299,GISSEY SOUS FLAVIGNY,21150,"",GISSEY SOUS FLAVIGNY,"47.5177863232,4.58559367649",212.99
21314,HAUTEROCHE,21150,"",HAUTEROCHE,"47.4884901774,4.57055360819",213.14
21598,SEIGNY,21150,"",SEIGNY,"47.5771836934,4.43932756147",215.98
21358,LUCENAY LE DUC,21150,"",LUCENAY LE DUC,"47.6225345197,4.49972011434",213.58
21481,PERRIGNY LES DIJON,21160,"",PERRIGNY LES DIJON,"47.25760727,5.02045780663",214.81
21270,FLAVIGNEROT,21160,"",FLAVIGNEROT,"47.2778682909,4.91791708848",212.7
21390,MARSANNAY LA COTE,21160,"",MARSANNAY LA COTE,"47.2790059419,4.98450898516",213.9
21192,CORCELLES LES MONTS,21160,"",CORCELLES LES MONTS,"47.3040555868,4.94246444675",211.92
21200,COUCHEY,21160,"",COUCHEY,"47.2620834886,4.96092501578",212.0
21285,FRANXAULT,21170,"",FRANXAULT,"47.0475621038,5.26433353481",212.85
21554,ST JEAN DE LOSNE,21170,"",ST JEAN DE LOSNE,"47.1017053631,5.26653480307",215.54
21581,SAMEREY,21170,"",SAMEREY,"47.0897010705,5.36611406242",215.81
21366,MAGNY LES AUBIGNY,21170,"",MAGNY LES AUBIGNY,"47.1123094522,5.16861149822",213.66
21440,MONTOT,21170,"",MONTOT,"47.1525081033,5.24351442373",214.4
21249,ESBARRES,21170,"",ESBARRES,"47.0910694543,5.19824663928",212.49
21031,AUBIGNY EN PLAINE,21170,"",AUBIGNY EN PLAINE,"47.1277492064,5.16492120772",210.31
21239,ECHENON,21170,"",ECHENON,"47.1196116033,5.286880332",212.39
21575,ST SYMPHORIEN SUR SAONE,21170,"",ST SYMPHORIEN SUR SAONE,"47.0909529728,5.31775457592",215.75
21148,CHARREY SUR SAONE,21170,"",CHARREY SUR SAONE,"47.0987888037,5.15412539566",211.48
21342,LAPERRIERE SUR SAONE,21170,"",LAPERRIERE SUR SAONE,"47.1063954039,5.34614793707",213.42
21356,LOSNE,21170,"",LOSNE,"47.0776286494,5.2762318698",213.56
21577,ST USAGE,21170,"",ST USAGE,"47.1093598345,5.25017482483",215.77
21645,TROUHANS,21170,"",TROUHANS,"47.1528128162,5.27088407904",216.45
21150,CHASSAGNE MONTRACHET,21190,"",CHASSAGNE MONTRACHET,"46.9323632752,4.72732420216",211.5
21405,MERCEUIL,21190,"",MERCEUIL,"46.9538298366,4.84790991199",214.05
21512,PULIGNY MONTRACHET,21190,"",PULIGNY MONTRACHET,"46.9467556144,4.75926217237",215.12
21450,NANTOUX,21190,"",NANTOUX,"47.0346400359,4.75951042223",214.5
21236,EBATY,21190,"",EBATY,"46.9293787687,4.78013604846",212.36
21541,ST AUBIN,21190,"",ST AUBIN,"46.9504940966,4.71144303201",215.41
21190,CORCELLES LES ARTS,21190,"",CORCELLES LES ARTS,"46.9450397158,4.79678522994",211.9
21412,MEURSAULT,21190,"",MEURSAULT,"46.9702784903,4.77216959331",214.12
21037,AUXEY DURESSES,21190,"",AUXEY DURESSES,"46.985207614,4.7314121472",210.37
21196,CORPEAU,21190,"",CORPEAU,"46.9274010331,4.75964773647",211.96
21397,MAVILLY MANDELOT,21190,"",MAVILLY MANDELOT,"47.0605876593,4.73091558724",213.97
21401,MELOISEY,21190,"",MELOISEY,"47.034440345,4.72026948117",214.01
21428,MONTHELIE,21190,"",MONTHELIE,"46.999641101,4.76134767684",214.28
21569,ST ROMAIN,21190,"",ST ROMAIN,"47.0125065355,4.70264461223",215.69
21616,TAILLY,21190,"",TAILLY,"46.9655888224,4.81679158031",216.16
21712,VOLNAY,21190,"",VOLNAY,"46.9995837009,4.78217107692",217.12
21170,CHEVIGNY EN VALIERE,21200,"",CHEVIGNY EN VALIERE,"46.9686024857,4.98151445256",211.7
21558,STE MARIE LA BLANCHE,21200,"",STE MARIE LA BLANCHE,"46.9740829451,4.89156932927",215.58
21347,LEVERNOIS,21200,"",LEVERNOIS,"46.9937203239,4.87163680948",213.47
21534,RUFFEY LES BEAUNE,21200,"",RUFFEY LES BEAUNE,"47.0225171386,4.92262846681",215.34
21684,VIGNOLES,21200,"",VIGNOLES,"47.025772583,4.88700502505",216.84
21054,BEAUNE,21200,"",BEAUNE,"47.0255189366,4.83767985985",210.54
21086,BLIGNY LES BEAUNE,21200,"",BLIGNY LES BEAUNE,"46.9826471816,4.82973563081",210.86
21387,MARIGNY LES REULLEE,21200,"",MARIGNY LES REULLEE,"47.0078863586,4.95818948974",213.87
21423,MONTAGNY LES BEAUNE,21200,"",MONTAGNY LES BEAUNE,"46.9849200277,4.8539733561",214.23
21099,BOUZE LES BEAUNE,21200,"",BOUZE LES BEAUNE,"47.0543679441,4.77184750805",210.99
21173,CHOREY LES BEAUNE,21200,"",CHOREY LES BEAUNE,"47.0494684617,4.86962267371",211.73
21185,COMBERTAULT,21200,"",COMBERTAULT,"46.9921948598,4.90342366807",211.85
21411,MEURSANGES,21200,"",MEURSANGES,"46.9815545496,4.94294705881",214.11
21328,JUILLENAY,21210,"",JUILLENAY,"47.3613728511,4.27210840782",213.28
21335,LACOUR D ARCENAY,21210,"",LACOUR D ARCENAY,"47.3599600361,4.23532067428",213.35
21546,ST DIDIER,21210,"",ST DIDIER,"47.3168067442,4.17339058953",215.46
21629,THOISY LA BERCHERE,21210,"",THOISY LA BERCHERE,"47.2605521734,4.33200696212",216.29
21422,MOLPHEY,21210,"",MOLPHEY,"47.33634862,4.20666118075",214.22
21445,LA MOTTE TERNANT,21210,"",LA MOTTE TERNANT,"47.3168367609,4.32727965395",214.45
21560,ST MARTIN DE LA MER,21210,"",ST MARTIN DE LA MER,"47.2373074547,4.22929777568",215.6
21139,CHAMPEAU EN MORVAN,21210,"",CHAMPEAU EN MORVAN,"47.2729958688,4.15587880467",211.39
21434,MONTLAY EN AUXOIS,21210,"",MONTLAY EN AUXOIS,"47.3313381255,4.26775681243",214.34
21417,MISSERY,21210,"",MISSERY,"47.3113991733,4.3748363235",214.17
21584,SAULIEU,21210,"",SAULIEU,"47.2840306915,4.23192469784",215.84
21687,VILLARGOIX,21210,"",VILLARGOIX,"47.29233714,4.29085327301",216.87
21110,BROCHON,21220,"",BROCHON,"47.2386657395,4.95610732845",211.1
21178,VALFORET,21220,CLEMENCEY,VALFORET,"47.2553233042,4.88465417983",211.78
21597,SEGROIS,21220,"",SEGROIS,"47.1609641771,4.89333944973",215.97
21070,BEVY,21220,"",BEVY,"47.1820024357,4.83965418214",210.7
21133,CHAMBOLLE MUSIGNY,21220,"",CHAMBOLLE MUSIGNY,"47.1867543205,4.94446710185",211.33
21178,VALFORET,21220,QUEMIGNY POISOT,VALFORET,"47.2553233042,4.88465417983",211.78
21228,DETAIN ET BRUANT,21220,"",DETAIN ET BRUANT,"47.1748111785,4.78802289796",212.28
21265,FIXIN,21220,"",FIXIN,"47.2483860424,4.96654178119",212.65
21407,MESSANGES,21220,"",MESSANGES,"47.1618456396,4.86963425286",214.07
21523,REULLE VERGY,21220,"",REULLE VERGY,"47.1883731781,4.89680427712",215.23
21625,TERNANT,21220,"",TERNANT,"47.2001341536,4.83291859588",216.25
21132,CHAMBOEUF,21220,"",CHAMBOEUF,"47.227568941,4.90257555999",211.32
21169,CHEVANNES,21220,"",CHEVANNES,"47.1587967474,4.83357896263",211.69
21182,COLLONGES LES BEVY,21220,"",COLLONGES LES BEVY,"47.1715437386,4.83755928779",211.82
21254,L ETANG VERGY,21220,"",L ETANG VERGY,"47.1826265714,4.87602500249",212.54
21295,GEVREY CHAMBERTIN,21220,"",GEVREY CHAMBERTIN,"47.2200822946,4.98301612333",212.95
21219,CURTIL VERGY,21220,"",CURTIL VERGY,"47.1707777407,4.89403990669",212.19
21442,MOREY ST DENIS,21220,"",MOREY ST DENIS,"47.1999076803,4.96207733314",214.42
21565,ST PHILIBERT,21220,"",ST PHILIBERT,"47.2033144278,5.01321708085",215.65
21601,SEMEZANGES,21220,"",SEMEZANGES,"47.2155736002,4.85104991117",216.01
21113,BROINDON,21220,"",BROINDON,"47.1957469906,5.03994792471",211.13
21217,CURLEY,21220,"",CURLEY,"47.2040051178,4.91078289972",212.17
21246,EPERNAY SOUS GEVREY,21220,"",EPERNAY SOUS GEVREY,"47.1745053731,5.03736521835",212.46
21650,URCY,21220,"",URCY,"47.2641409242,4.84612094396",216.5
21181,CLOMOT,21230,"",CLOMOT,"47.1923530419,4.48684407065",211.81
21715,VOUDENAY,21230,"",VOUDENAY,"47.0944234603,4.38030260977",217.15
21015,ANTIGNY LA VILLE,21230,"",ANTIGNY LA VILLE,"47.1012813081,4.55975234629",210.15
21023,ARNAY LE DUC,21230,"",ARNAY LE DUC,"47.1275592202,4.47951494721",210.23
21264,LE FETE,21230,"",LE FETE,"47.1799351721,4.50838011186",212.64
21683,VIEVY,21230,"",VIEVY,"47.0576684335,4.45616718775",216.83
21009,ALLEREY,21230,"",ALLEREY,"47.1905039427,4.42062511101",210.09
21274,FOISSY,21230,"",FOISSY,"47.1251182221,4.55154801206",212.74
21325,JOUEY,21230,"",JOUEY,"47.1581126666,4.4375513171",213.25
21334,LACANCHE,21230,"",LACANCHE,"47.0750677068,4.55599388043",213.34
21354,LONGECOURT LES CULETRE,21230,"",LONGECOURT LES CULETRE,"47.1604658111,4.55141809098",213.54
21363,MAGNIEN,21230,"",MAGNIEN,"47.1094556345,4.43331214138",213.63
21374,MALIGNY,21230,"",MALIGNY,"47.0845064806,4.50527523907",213.74
21414,MIMEURE,21230,"",MIMEURE,"47.1523999496,4.49524544815",214.14
21140,CHAMPIGNOLLES,21230,"",CHAMPIGNOLLES,"47.0511019463,4.56775348817",211.4
21566,ST PIERRE EN VAUX,21230,"",ST PIERRE EN VAUX,"47.0569877471,4.52938380841",215.66
21216,CULETRE,21230,"",CULETRE,"47.1468951211,4.56864595469",212.16
21222,CUSSY LE CHATEL,21230,"",CUSSY LE CHATEL,"47.1643515054,4.58476170388",212.22
21447,MUSIGNY,21230,"",MUSIGNY,"47.1649661089,4.5232598082",214.47
21567,ST PRIX LES ARNAY,21230,"",ST PRIX LES ARNAY,"47.1127122088,4.50442046153",215.67
21617,TALANT,21240,"",TALANT,"47.3388300285,4.99779516001",216.17
21089,BONNENCONTRE,21250,"",BONNENCONTRE,"47.0865135284,5.14243397683",210.89
21112,BROIN,21250,"",BROIN,"47.0864209474,5.10439169166",211.12
21322,JALLANGES,21250,"",JALLANGES,"46.9844079109,5.17269015437",213.22
21424,MONTAGNY LES SEURRE,21250,"",MONTAGNY LES SEURRE,"47.0221158476,5.25126130211",214.24
21607,SEURRE,21250,"",SEURRE,"47.0074486166,5.15220213947",216.07
21189,CORBERON,21250,"",CORBERON,"47.0107613074,5.00919232333",211.89
21311,GROSBOIS LES TICHEY,21250,"",GROSBOIS LES TICHEY,"47.0090636768,5.2366823459",213.11
21340,LANTHES,21250,"",LANTHES,"46.9990158896,5.20408699445",213.4
21474,PAGNY LA VILLE,21250,"",PAGNY LA VILLE,"47.0574519111,5.16871339995",214.74
21436,MONTMAIN,21250,"",MONTMAIN,"47.0277836478,5.05930420641",214.36
21502,POUILLY SUR SAONE,21250,"",POUILLY SUR SAONE,"47.0111994809,5.12146704894",215.02
21647,TRUGNY,21250,"",TRUGNY,"46.9718830068,5.14601366703",216.47
21035,AUVILLARS SUR SAONE,21250,"",AUVILLARS SUR SAONE,"47.0592766074,5.10776303879",210.35
21095,BOUSSELANGE,21250,"",BOUSSELANGE,"46.9939920712,5.25309460316",210.95
21475,PAGNY LE CHATEAU,21250,"",PAGNY LE CHATEAU,"47.0499538846,5.21153347867",214.75
21637,TICHEY,21250,"",TICHEY,"47.0128057736,5.28875732536",216.37
21131,CHAMBLANC,21250,"",CHAMBLANC,"47.0222258183,5.16878563446",211.31
21193,CORGENGOUX,21250,"",CORGENGOUX,"46.9883081581,5.01123700929",211.93
21301,GLANON,21250,"",GLANON,"47.0397116967,5.10712051482",213.01
21333,LABRUYERE,21250,"",LABRUYERE,"47.0383104584,5.14163984518",213.33
21344,LECHATELET,21250,"",LECHATELET,"47.0530922759,5.14157005423",213.44
21708,VILLY LE MOUTIER,21250,"",VILLY LE MOUTIER,"47.0390086783,4.98680226747",217.08
21096,BOUSSENOIS,21260,"",BOUSSENOIS,"47.6263032872,5.20576055486",210.96
21665,VERNOIS LES VESVRES,21260,"",VERNOIS LES VESVRES,"47.652604247,5.15024471811",216.65
21667,VERONNES,21260,"",VERONNES,"47.5355759344,5.23841425575",216.67
21163,CHAZEUIL,21260,"",CHAZEUIL,"47.5584131204,5.28562266214",211.63
21599,SELONGEY,21260,"",SELONGEY,"47.5949698633,5.19951068819",215.99
21536,SACQUENAY,21260,"",SACQUENAY,"47.5842099756,5.32132637871",215.36
21667,VERONNES,21260,VERONNES LES PETITES,VERONNES,"47.5355759344,5.23841425575",216.67
21275,FONCEGRIVE,21260,"",FONCEGRIVE,"47.6173922862,5.14245423253",212.75
21472,ORVILLE,21260,"",ORVILLE,"47.5606296412,5.21672083508",214.72
