60428,LE MONT ST ADRIEN,60650,"",LE MONT ST ADRIEN,"49.4492939211,2.01420488112",604.28
60611,SENANTES,60650,"",SENANTES,"49.4824791427,1.8336835055",606.11
60296,HANNACHES,60650,"",HANNACHES,"49.5087752838,1.80840356243",602.96
60298,HANVOILE,60650,"",HANVOILE,"49.5090035202,1.8809988384",602.98
60315,HODENC EN BRAY,60650,"",HODENC EN BRAY,"49.4723304928,1.91021767615",603.15
60359,LHERAULE,60650,"",LHERAULE,"49.4882885044,1.93093330345",603.59
60567,ST AUBIN EN BRAY,60650,LES FONTAINETTES,ST AUBIN EN BRAY,"49.4256177121,1.88925202038",605.67
60591,ST PAUL,60650,"",ST PAUL,"49.4277052907,1.98675158982",605.91
60275,GLATIGNY,60650,"",GLATIGNY,"49.4954037049,1.90088240357",602.75
60567,ST AUBIN EN BRAY,60650,"",ST AUBIN EN BRAY,"49.4256177121,1.88925202038",605.67
60677,VILLEMBRAY,60650,"",VILLEMBRAY,"49.4826856803,1.87278558201",606.77
60681,VILLERS ST BARTHELEMY,60650,"",VILLERS ST BARTHELEMY,"49.4030125375,1.95463003144",606.81
60687,VILLERS SUR AUCHY,60650,"",VILLERS SUR AUCHY,"49.4762316159,1.79239140234",606.87
60601,ST VAAST LES MELLO,60660,"",ST VAAST LES MELLO,"49.2767877481,2.39991208976",606.01
60393,MELLO,60660,"",MELLO,"49.2782636292,2.37545666755",603.93
60551,ROUSSELOY,60660,"",ROUSSELOY,"49.2984297084,2.39261860558",605.51
60155,CIRES LES MELLO,60660,"",CIRES LES MELLO,"49.262678531,2.33736387513",601.55
60173,CRAMOISY,60660,"",CRAMOISY,"49.2489499722,2.39573291818",601.73
60391,MAYSEL,60660,"",MAYSEL,"49.2519110578,2.36711680855",603.91
60229,LE FAYEL,60680,"",LE FAYEL,"49.3722915111,2.6969172661",602.29
60284,GRANDFRESNOY,60680,"",GRANDFRESNOY,"49.3762488165,2.65940543568",602.84
60125,CANLY,60680,"",CANLY,"49.389080292,2.69965926929",601.25
60326,JONQUIERES,60680,"",JONQUIERES,"49.3993843188,2.73435995446",603.26
60458,LA NEUVILLE SUR OUDEUIL,60690,"",LA NEUVILLE SUR OUDEUIL,"49.5689583194,2.0136506967",604.58
60004,ACHY,60690,"",ACHY,"49.5562211633,1.97185766368",600.04
60242,FONTAINE LAVAGANNE,60690,"",FONTAINE LAVAGANNE,"49.5986219699,1.9543319916",602.42
60387,MARSEILLE EN BEAUVAISIS,60690,"",MARSEILLE EN BEAUVAISIS,"49.5753195852,1.95765019879",603.87
60550,ROTHOIS,60690,"",ROTHOIS,"49.5981184511,1.98978913272",605.5
60557,ROY BOISSY,60690,"",ROY BOISSY,"49.5802763443,1.91999157455",605.57
60304,HAUTE EPINE,60690,"",HAUTE EPINE,"49.5828440784,2.00667497625",603.04
60050,BAZICOURT,60700,"",BAZICOURT,"49.3431574033,2.62299591456",600.5
60238,FLEURINES,60700,"",FLEURINES,"49.2623361218,2.59258349492",602.38
60006,LES AGEUX,60700,"",LES AGEUX,"49.3183042237,2.5890180969",600.06
60508,PONTPOINT,60700,"",PONTPOINT,"49.3004968016,2.64847829127",605.08
60509,PONT STE MAXENCE,60700,"",PONT STE MAXENCE,"49.3049711726,2.60798085563",605.09
60587,ST MARTIN LONGUEAU,60700,"",ST MARTIN LONGUEAU,"49.3474706445,2.59996403152",605.87
60562,SACY LE GRAND,60700,"",SACY LE GRAND,"49.3567536222,2.55499209997",605.62
60056,BEAUREPAIRE,60700,"",BEAUREPAIRE,"49.2916886469,2.56951230843",600.56
60318,HOUDANCOURT,60710,"",HOUDANCOURT,"49.3375370465,2.64802307732",603.18
60149,CHEVRIERES,60710,"",CHEVRIERES,"49.3461074721,2.67968198793",601.49
60469,NOVILLERS,60730,"",NOVILLERS,"49.269638659,2.21663678041",604.69
60651,ULLY ST GEORGES,60730,"",ULLY ST GEORGES,"49.2743733295,2.27563757505",606.51
60135,CAUVIGNY,60730,"",CAUVIGNY,"49.3026459577,2.24002692157",601.35
60334,LACHAPELLE ST PIERRE,60730,"",LACHAPELLE ST PIERRE,"49.2687137764,2.23612056531",603.34
60575,STE GENEVIEVE,60730,"",STE GENEVIEVE,"49.2889931714,2.19808421262",605.75
60589,ST MAXIMIN,60740,"",ST MAXIMIN,"49.224445885,2.45930498428",605.89
60151,CHOISY AU BAC,60750,"",CHOISY AU BAC,"49.442089833,2.89567270285",601.51
60570,ST CREPIN IBOUVILLERS,60790,MONTHERLANT,ST CREPIN IBOUVILLERS,"49.2592528645,2.06773136457",605.7
60196,LA DRENNE,60790,LE DELUGE,LA DRENNE,"49.2942535417,2.11111174674",601.96
60652,VALDAMPIERRE,60790,"",VALDAMPIERRE,"49.3067997145,2.05433922137",606.52
60196,LA DRENNE,60790,LA NEUVILLE D AUMONT,LA DRENNE,"49.2942535417,2.11111174674",601.96
60196,LA DRENNE,60790,RESSONS L ABBAYE,LA DRENNE,"49.2942535417,2.11111174674",601.96
60512,POUILLY,60790,"",POUILLY,"49.2756110754,2.03153859002",605.12
60027,AUGER ST VINCENT,60800,"",AUGER ST VINCENT,"49.2124952218,2.81319586858",600.27
60261,FRESNOY LE LUAT,60800,"",FRESNOY LE LUAT,"49.2127033818,2.76283065148",602.61
60358,LEVIGNEN,60800,"",LEVIGNEN,"49.1970697917,2.91542960657",603.58
60543,ROCQUEMONT,60800,"",ROCQUEMONT,"49.2596362011,2.81990784544",605.43
60231,FEIGNEUX,60800,"",FEIGNEUX,"49.2609818537,2.91459037295",602.31
60552,ROUVILLE,60800,"",ROUVILLE,"49.2101065424,2.88059214006",605.52
60176,CREPY EN VALOIS,60800,"",CREPY EN VALOIS,"49.2360130888,2.8969318206",601.76
60618,SERY MAGNEVAL,60800,"",SERY MAGNEVAL,"49.2584848304,2.86028691199",606.18
60650,TRUMILLY,60800,"",TRUMILLY,"49.2396223945,2.78712488353",606.5
60203,DUVY,60800,"",DUVY,"49.2322741704,2.84879453989",602.03
60479,ORMOY VILLERS,60800,"",ORMOY VILLERS,"49.1972207576,2.84690572589",604.79
60100,BRASSEUSE,60810,"",BRASSEUSE,"49.2518806817,2.67877402724",601.0
60525,RARAY,60810,"",RARAY,"49.263440205,2.71969043321",605.25
60560,RULLY,60810,"",RULLY,"49.2390399273,2.7248899775",605.6
60045,BARBERY,60810,"",BARBERY,"49.2222684941,2.67330860939",600.45
60415,MONTEPILLOY,60810,"",MONTEPILLOY,"49.2139185636,2.70932676856",604.15
60682,VILLERS ST FRAMBOURG OGNON,60810,VILLERS ST FRAMBOURG,VILLERS ST FRAMBOURG OGNON,"49.260726193,2.63465752752",606.82
60682,VILLERS ST FRAMBOURG OGNON,60810,OGNON,VILLERS ST FRAMBOURG OGNON,"49.260726193,2.63465752752",606.82
60086,BORAN SUR OISE,60820,"",BORAN SUR OISE,"49.1749794772,2.35195670267",600.86
60464,NOINTEL,60840,"",NOINTEL,"49.3828586322,2.48747358426",604.64
60106,BREUIL LE SEC,60840,"",BREUIL LE SEC,"49.3780023932,2.45643096781",601.06
60130,CATENOY,60840,"",CATENOY,"49.3791543364,2.51800677203",601.3
60577,ST GERMER DE FLY,60850,"",ST GERMER DE FLY,"49.441635095,1.7819147282",605.77
60164,LE COUDRAY ST GERMER,60850,"",LE COUDRAY ST GERMER,"49.4006526373,1.83221910213",601.64
60516,PUISEUX EN BRAY,60850,"",PUISEUX EN BRAY,"49.4107616918,1.77846343904",605.16
60187,CUIGY EN BRAY,60850,"",CUIGY EN BRAY,"49.4323341573,1.83507266626",601.87
60344,LALANDELLE,60850,"",LALANDELLE,"49.387187443,1.87215742547",603.44
60592,ST PIERRE ES CHAMPS,60850,"",ST PIERRE ES CHAMPS,"49.4227812737,1.74067082162",605.92
60077,BLICOURT,60860,"",BLICOURT,"49.5608239154,2.06049872178",600.77
60484,OUDEUIL,60860,"",OUDEUIL,"49.5491561309,2.02722725517",604.84
60493,PISSELEU,60860,"",PISSELEU,"49.5378600786,2.05641774458",604.93
60590,ST OMER EN CHAUSSEE,60860,"",ST OMER EN CHAUSSEE,"49.5333363606,2.00249119554",605.9
60688,VILLERS SUR BONNIERES,60860,"",VILLERS SUR BONNIERES,"49.5340978848,1.96061918501",606.88
60539,RIEUX,60870,"",RIEUX,"49.3000073439,2.51252938174",605.39
60684,VILLERS ST PAUL,60870,"",VILLERS ST PAUL,"49.2881764019,2.49334191961",606.84
60102,BRENOUILLE,60870,"",BRENOUILLE,"49.3068934524,2.5499630565",601.02
60023,ARMANCOURT,60880,"",ARMANCOURT,"49.370833099,2.76400949363",600.23
60402,LE MEUX,60880,"",LE MEUX,"49.3675243058,2.74517943461",604.02
60325,JAUX,60880,"",JAUX,"49.395906847,2.76678762351",603.25
60679,LA VILLENEUVE SOUS THURY,60890,"",LA VILLENEUVE SOUS THURY,"49.1601844737,3.0611547211",606.79
60385,MAROLLES,60890,"",MAROLLES,"49.1636748962,3.10850778789",603.85
60448,NEUFCHELLES,60890,"",NEUFCHELLES,"49.1155773029,3.05195614829",604.48
60637,THURY EN VALOIS,60890,"",THURY EN VALOIS,"49.1516839082,3.02876069607",606.37
60031,AUTHEUIL EN VALOIS,60890,"",AUTHEUIL EN VALOIS,"49.1792888729,3.06349602702",600.31
60380,MAREUIL SUR OURCQ,60890,"",MAREUIL SUR OURCQ,"49.1392151665,3.07327554548",603.8
60656,VARINFROY,60890,"",VARINFROY,"49.0940200918,3.0480173997",606.56
60041,BAILLEUL SUR THERAIN,60930,"",BAILLEUL SUR THERAIN,"49.385157591,2.23033347435",600.41
60154,CINQUEUX,60940,"",CINQUEUX,"49.3243592276,2.53354291409",601.54
60013,ANGICOURT,60940,"",ANGICOURT,"49.3148919573,2.50251888584",600.13
60406,MONCEAUX,60940,"",MONCEAUX,"49.3269208712,2.56630699286",604.06
60413,MONTAGNY STE FELICITE,60950,"",MONTAGNY STE FELICITE,"49.1299636301,2.74708435457",604.13
60666,VER SUR LAUNETTE,60950,"",VER SUR LAUNETTE,"49.1055721825,2.67260382684",606.66
60213,ERMENONVILLE,60950,"",ERMENONVILLE,"49.1256725288,2.69642408679",602.13
60233,FEUQUIERES,60960,"",FEUQUIERES,"49.6498151324,1.84993618914",602.33
61397,ST GERMAIN DU CORBEIS,61000,"",ST GERMAIN DU CORBEIS,"48.4177117997,0.0580112631913",613.97
61077,CERISE,61000,"",CERISE,"48.4441981247,0.131476179306",610.77
61001,ALENCON,61000,"",ALENCON,"48.4318193082,0.0915406916107",610.01
61070,CALIGNY,61100,"",CALIGNY,"48.8071056766,-0.603648177007",610.7
61218,LA LANDE PATRY,61100,"",LA LANDE PATRY,"48.7535484464,-0.598148128234",612.18
61219,LA LANDE ST SIMEON,61100,"",LA LANDE ST SIMEON,"48.8273403664,-0.433811348847",612.19
61007,ATHIS VAL DE ROUVRE,61100,LA CARNEILLE,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61007,ATHIS VAL DE ROUVRE,61100,TAILLEBOIS,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61221,LANDIGOU,61100,"",LANDIGOU,"48.7436800101,-0.47751409105",612.21
61222,LANDISACQ,61100,"",LANDISACQ,"48.752851397,-0.658625971927",612.22
61443,ST PAUL,61100,"",ST PAUL,"48.7391706962,-0.63036026972",614.43
61466,LA SELLE LA FORGE,61100,"",LA SELLE LA FORGE,"48.7354177799,-0.53278023694",614.66
61007,ATHIS VAL DE ROUVRE,61100,BREEL,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61007,ATHIS VAL DE ROUVRE,61100,LES TOURAILLES,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61007,ATHIS VAL DE ROUVRE,61100,NOTRE DAME DU ROCHER,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61030,LA BAZOQUE,61100,"",LA BAZOQUE,"48.7845443137,-0.598606188518",610.3
61287,MONTILLY SUR NOIREAU,61100,"",MONTILLY SUR NOIREAU,"48.8146701791,-0.5709234596",612.87
61391,ST GEORGES DES GROSEILLERS,61100,"",ST GEORGES DES GROSEILLERS,"48.7672046691,-0.568075544032",613.91
61094,LA CHAPELLE AU MOINE,61100,"",LA CHAPELLE AU MOINE,"48.7030083622,-0.592037594285",610.94
61148,DURCET,61100,"",DURCET,"48.7409713095,-0.441750363185",611.48
61436,STE OPPORTUNE,61100,"",STE OPPORTUNE,"48.7360455773,-0.411243624023",614.36
61007,ATHIS VAL DE ROUVRE,61100,RONFEUGERAI,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61007,ATHIS VAL DE ROUVRE,61100,SEGRIE FONTAINE,ATHIS VAL DE ROUVRE,"48.7951982952,-0.509617196105",610.07
61011,AUBUSSON,61100,"",AUBUSSON,"48.7798224159,-0.553278644755",610.11
61078,CERISY BELLE ETOILE,61100,"",CERISY BELLE ETOILE,"48.7831815078,-0.623679681205",610.78
61095,LA CHAPELLE BICHE,61100,"",LA CHAPELLE BICHE,"48.7128515719,-0.622127814568",610.95
61169,FLERS,61100,"",FLERS,"48.7399319125,-0.562509564641",611.69
61116,SABLONS SUR HUISNE,61110,CONDE SUR HUISNE,SABLONS SUR HUISNE,"48.3793529122,0.864706610339",611.16
61395,ST GERMAIN DES GROIS,61110,"",ST GERMAIN DES GROIS,"48.4049147624,0.815631940601",613.95
61501,VERRIERES,61110,"",VERRIERES,"48.3940369878,0.751793679416",615.01
61050,COUR MAUGIS SUR HUISNE,61110,MAISON MAUGIS,COUR MAUGIS SUR HUISNE,"48.464144125,0.730036118715",610.5
61116,SABLONS SUR HUISNE,61110,CONDEAU,SABLONS SUR HUISNE,"48.3793529122,0.864706610339",611.16
61116,SABLONS SUR HUISNE,61110,COULONGES LES SABLONS,SABLONS SUR HUISNE,"48.3793529122,0.864706610339",611.16
61050,COUR MAUGIS SUR HUISNE,61110,BOISSY MAUGIS,COUR MAUGIS SUR HUISNE,"48.464144125,0.730036118715",610.5
61050,COUR MAUGIS SUR HUISNE,61110,ST MAURICE SUR HUISNE,COUR MAUGIS SUR HUISNE,"48.464144125,0.730036118715",610.5
61061,BRETONCELLES,61110,"",BRETONCELLES,"48.4358447093,0.900700483444",610.61
61345,REMALARD EN PERCHE,61110,BELLOU SUR HUISNE,REMALARD EN PERCHE,"48.4498027895,0.77912800072",613.45
61241,LA MADELEINE BOUVET,61110,"",LA MADELEINE BOUVET,"48.468815139,0.898781486083",612.41
61300,MOUTIERS AU PERCHE,61110,"",MOUTIERS AU PERCHE,"48.4831821035,0.856650987166",613.0
61345,REMALARD EN PERCHE,61110,DORCEAU,REMALARD EN PERCHE,"48.4498027895,0.77912800072",613.45
61345,REMALARD EN PERCHE,61110,REMALARD,REMALARD EN PERCHE,"48.4498027895,0.77912800072",613.45
61346,LE RENOUARD,61120,"",LE RENOUARD,"48.9194110342,0.0988609548607",613.46
61351,ROIVILLE,61120,"",ROIVILLE,"48.8801395888,0.236531994875",613.51
61086,LES CHAMPEAUX,61120,"",LES CHAMPEAUX,"48.8883947737,0.134248218764",610.86
61089,CHAMPOSOULT,61120,"",CHAMPOSOULT,"48.8633242426,0.16705586887",610.89
61139,CROUTTES,61120,"",CROUTTES,"48.9223848816,0.136536392714",611.39
61307,NEUVILLE SUR TOUQUES,61120,"",NEUVILLE SUR TOUQUES,"48.862323733,0.280747613281",613.07
61333,PONTCHARDON,61120,"",PONTCHARDON,"48.9301943035,0.262438401104",613.33
61508,VIMOUTIERS,61120,"",VIMOUTIERS,"48.9244621074,0.200660290146",615.08
61072,CANAPVILLE,61120,"",CANAPVILLE,"48.9484108928,0.256239841886",610.72
61460,SAP EN AUGE,61120,ORVILLE,SAP EN AUGE,"48.8881688087,0.338970200397",614.6
61010,AUBRY LE PANTHOU,61120,"",AUBRY LE PANTHOU,"48.8545964209,0.227741225949",610.1
61071,CAMEMBERT,61120,"",CAMEMBERT,"48.8916392638,0.17180547604",610.71
61198,GUERQUESALLES,61120,"",GUERQUESALLES,"48.9007314354,0.215841045214",611.98
61485,TICHEVILLE,61120,"",TICHEVILLE,"48.9078218887,0.258960926416",614.85
61180,FRESNAY LE SAMSON,61120,"",FRESNAY LE SAMSON,"48.872166928,0.207025608696",611.8
61041,BELLOU LE TRICHARD,61130,"",BELLOU LE TRICHARD,"48.2640987687,0.55321746429",610.41
61196,BELFORET EN PERCHE,61130,SERIGNY,BELFORET EN PERCHE,"48.3725300515,0.509787667614",611.96
61196,BELFORET EN PERCHE,61130,ST OUEN DE LA COUR,BELFORET EN PERCHE,"48.3725300515,0.509787667614",611.96
61498,VAUNOISE,61130,"",VAUNOISE,"48.3472339828,0.486737933229",614.98
61005,APPENAI SOUS BELLEME,61130,"",APPENAI SOUS BELLEME,"48.3400960941,0.564708341058",610.05
61196,BELFORET EN PERCHE,61130,LE GUE DE LA CHAINE,BELFORET EN PERCHE,"48.3725300515,0.509787667614",611.96
61394,ST GERMAIN DE LA COUDRE,61130,"",ST GERMAIN DE LA COUDRE,"48.2717389911,0.591626706972",613.94
61142,DAME MARIE,61130,"",DAME MARIE,"48.3547234316,0.618155918935",611.42
61196,BELFORET EN PERCHE,61130,ORIGNY LE BUTIN,BELFORET EN PERCHE,"48.3725300515,0.509787667614",611.96
61207,IGE,61130,"",IGE,"48.3129531169,0.516923568848",612.07
61336,POUVRAI,61130,"",POUVRAI,"48.2795939755,0.518958565692",613.36
61319,ORIGNY LE ROUX,61130,"",ORIGNY LE ROUX,"48.3345893006,0.417585339398",613.19
61379,ST CYR LA ROSIERE,61130,"",ST CYR LA ROSIERE,"48.3206311258,0.642420415109",613.79
61426,ST MARTIN DU VIEUX BELLEME,61130,"",ST MARTIN DU VIEUX BELLEME,"48.3722492499,0.54715865547",614.26
61484,VAL AU PERCHE,61130,GEMAGES,VAL AU PERCHE,"48.2676940084,0.650909010002",614.84
61038,BELLEME,61130,"",BELLEME,"48.3730422807,0.563433048033",610.38
61099,LA CHAPELLE SOUEF,61130,"",LA CHAPELLE SOUEF,"48.3177028134,0.588455492814",610.99
61388,ST FULGENT DES ORMES,61130,"",ST FULGENT DES ORMES,"48.3204406534,0.453059277552",613.88
61483,BAGNOLES DE L ORNE NORMANDIE,61140,BAGNOLES DE L ORNE,BAGNOLES DE L ORNE NORMANDIE,"48.5556585202,-0.419510749596",614.83
61096,RIVES D ANDAINE,61140,LA CHAPELLE D ANDAINE,RIVES D ANDAINE,"48.5439558211,-0.466370828883",610.96
61096,RIVES D ANDAINE,61140,GENESLAY,RIVES D ANDAINE,"48.5439558211,-0.466370828883",610.96
61211,JUVIGNY VAL D ANDAINE,61140,JUVIGNY SOUS ANDAINE,JUVIGNY VAL D ANDAINE,"48.5575380101,-0.496792071108",612.11
61211,JUVIGNY VAL D ANDAINE,61140,BEAULANDAIS,JUVIGNY VAL D ANDAINE,"48.5575380101,-0.496792071108",612.11
61153,ECOUCHE LES VALLEES,61150,BATILLY,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61194,MONTS SUR ORNE,61150,MONTGAROULT,MONTS SUR ORNE,"48.7360749427,-0.0897289866447",611.94
61194,MONTS SUR ORNE,61150,SENTILLY,MONTS SUR ORNE,"48.7360749427,-0.0897289866447",611.94
61479,TANQUES,61150,"",TANQUES,"48.6863581551,-0.0741132458246",614.79
61503,VIEUX PONT,61150,"",VIEUX PONT,"48.6497838693,-0.151446966065",615.03
61153,ECOUCHE LES VALLEES,61150,ECOUCHE,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61153,ECOUCHE LES VALLEES,61150,SERANS,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61153,ECOUCHE LES VALLEES,61150,ST OUEN SUR MAIRE,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61194,MONTS SUR ORNE,61150,GOULET,MONTS SUR ORNE,"48.7360749427,-0.0897289866447",611.94
61210,JOUE DU PLAIN,61150,"",JOUE DU PLAIN,"48.6801916267,-0.140023769708",612.1
61237,LOUGE SUR MAIRE,61150,"",LOUGE SUR MAIRE,"48.7010300474,-0.221367554163",612.37
61344,RANES,61150,"",RANES,"48.6436675698,-0.217658803697",613.44
61371,ST BRICE SOUS RANES,61150,"",ST BRICE SOUS RANES,"48.6784450821,-0.19335744417",613.71
61153,ECOUCHE LES VALLEES,61150,LOUCE,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61020,AVOINE,61150,"",AVOINE,"48.6713596683,-0.0993268987581",610.2
61153,ECOUCHE LES VALLEES,61150,LA COURBE,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61473,SEVRAI,61150,"",SEVRAI,"48.7048584232,-0.151545774151",614.73
61291,MONTREUIL LA CAMBE,61160,"",MONTREUIL LA CAMBE,"48.8842457581,0.0335930186845",612.91
61302,NEAUPHE SUR DIVE,61160,"",NEAUPHE SUR DIVE,"48.8515075057,0.0956108929382",613.02
61123,COULONCES,61160,"",COULONCES,"48.8320426038,0.0154675970058",611.23
61276,MERRI,61160,"",MERRI,"48.8496427055,-0.0480442687765",612.76
61316,OMMOY,61160,"",OMMOY,"48.8545702425,-0.0238115124899",613.16
61399,ST GERVAIS DES SABLONS,61160,"",ST GERVAIS DES SABLONS,"48.9014613359,0.0731396137637",613.99
61474,GOUFFERN EN AUGE,61160,CHAMBOIS,GOUFFERN EN AUGE,"48.7516893837,0.0651597392441",614.74
61062,BRIEUX,61160,"",BRIEUX,"48.8334251501,-0.0791169679953",610.62
61120,COUDEHARD,61160,"",COUDEHARD,"48.8492741023,0.137324296391",611.2
61171,FONTAINE LES BASSETS,61160,"",FONTAINE LES BASSETS,"48.8614123081,0.00290765242172",611.71
61289,MONT ORMEL,61160,"",MONT ORMEL,"48.8358294295,0.153055227997",612.89
61352,RONAI,61160,"",RONAI,"48.8104980056,-0.135238062061",613.52
61474,GOUFFERN EN AUGE,61160,AUBRY EN EXMES,GOUFFERN EN AUGE,"48.7516893837,0.0651597392441",614.74
61474,GOUFFERN EN AUGE,61160,FEL,GOUFFERN EN AUGE,"48.7516893837,0.0651597392441",614.74
61474,GOUFFERN EN AUGE,61160,OMMEEL,GOUFFERN EN AUGE,"48.7516893837,0.0651597392441",614.74
61494,TRUN,61160,"",TRUN,"48.8509334132,0.0461785983021",614.94
61023,BAILLEUL,61160,"",BAILLEUL,"48.8108648094,-0.0236048546803",610.23
61152,ECORCHES,61160,"",ECORCHES,"48.8736821576,0.0860912539084",611.52
61197,GUEPREI,61160,"",GUEPREI,"48.8356279545,-0.0153255535915",611.97
61238,LOUVIERES EN AUGE,61160,"",LOUVIERES EN AUGE,"48.8691287716,0.0285333540069",612.38
61283,MONTABARD,61160,"",MONTABARD,"48.8111933049,-0.085483255391",612.83
61303,NECY,61160,"",NECY,"48.8284800153,-0.117856246285",613.03
61505,VILLEDIEU LES BAILLEUL,61160,"",VILLEDIEU LES BAILLEUL,"48.7995766824,0.0180312174989",615.05
61413,ST LAMBERT SUR DIVE,61160,"",ST LAMBERT SUR DIVE,"48.8296369621,0.0905725341208",614.13
61490,TOURNAI SUR DIVE,61160,"",TOURNAI SUR DIVE,"48.8106770801,0.0439108281261",614.9
61067,BURES,61170,"",BURES,"48.5579280908,0.401372198691",610.67
61215,LALEU,61170,"",LALEU,"48.5417295562,0.365988546618",612.15
61251,MARCHEMAISONS,61170,"",MARCHEMAISONS,"48.5227109351,0.314713654868",612.51
61365,ST AUBIN D APPENAI,61170,"",ST AUBIN D APPENAI,"48.5420210884,0.33805985698",613.65
61126,COULONGES SUR SARTHE,61170,"",COULONGES SUR SARTHE,"48.5299458495,0.395044867838",611.26
61258,LE MELE SUR SARTHE,61170,"",LE MELE SUR SARTHE,"48.5109025611,0.35265245515",612.58
61454,STE SCOLASSE SUR SARTHE,61170,"",STE SCOLASSE SUR SARTHE,"48.5810388449,0.385128508121",614.54
61026,BARVILLE,61170,"",BARVILLE,"48.4725873445,0.346572085133",610.26
61066,BURE,61170,"",BURE,"48.5057238643,0.404327830049",610.66
61284,MONTCHEVREL,61170,"",MONTCHEVREL,"48.5815747627,0.334452095994",612.84
61331,LE PLANTIS,61170,"",LE PLANTIS,"48.6037546825,0.397038776409",613.31
61360,ST AGNAN SUR SARTHE,61170,"",ST AGNAN SUR SARTHE,"48.6219458943,0.428936207107",613.6
61266,LE MENIL GUYON,61170,"",LE MENIL GUYON,"48.5800612899,0.29433804603",612.66
61412,ST JULIEN SUR SARTHE,61170,"",ST JULIEN SUR SARTHE,"48.4899708762,0.37342953932",614.12
61415,ST LEGER SUR SARTHE,61170,"",ST LEGER SUR SARTHE,"48.495044339,0.316782029384",614.15
61499,LES VENTES DE BOURSE,61170,"",LES VENTES DE BOURSE,"48.5065515464,0.266487058191",614.99
61208,IRAI,61190,"",IRAI,"48.6742050739,0.689209561635",612.08
61429,CHARENCEY,61190,NORMANDEL,CHARENCEY,"48.6391173168,0.752904500205",614.29
61429,CHARENCEY,61190,ST MAURICE LES CHARENCEY,CHARENCEY,"48.6391173168,0.752904500205",614.29
61491,TOUROUVRE AU PERCHE,61190,AUTHEUIL,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61491,TOUROUVRE AU PERCHE,61190,BUBERTRE,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61491,TOUROUVRE AU PERCHE,61190,TOUROUVRE,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61500,LA VENTROUZE,61190,"",LA VENTROUZE,"48.6121964562,0.689163035175",615.0
61491,TOUROUVRE AU PERCHE,61190,BIVILLIERS,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61491,TOUROUVRE AU PERCHE,61190,BRESOLETTES,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61491,TOUROUVRE AU PERCHE,61190,CHAMPS,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61429,CHARENCEY,61190,MOUSSONVILLIERS,CHARENCEY,"48.6391173168,0.752904500205",614.29
61491,TOUROUVRE AU PERCHE,61190,RANDONNAI,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61034,BEAULIEU,61190,"",BEAULIEU,"48.6802207803,0.736178480276",610.34
61491,TOUROUVRE AU PERCHE,61190,LIGNEROLLES,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61491,TOUROUVRE AU PERCHE,61190,PREPOTIN,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61491,TOUROUVRE AU PERCHE,61190,LA POTERIE AU PERCHE,TOUROUVRE AU PERCHE,"48.5889926319,0.659944291667",614.91
61006,ARGENTAN,61200,"",ARGENTAN,"48.7321880919,-0.0132322590535",610.06
61014,AUNOU LE FAUCON,61200,"",AUNOU LE FAUCON,"48.7194759541,0.055348775966",610.14
61358,SAI,61200,"",SAI,"48.7407667641,0.0235996359828",613.58
61462,SARCEAUX,61200,"",SARCEAUX,"48.7158736886,-0.0346146728609",614.62
61314,OCCAGNES,61200,"",OCCAGNES,"48.7813226676,-0.0658264012764",613.14
61212,JUVIGNY SUR ORNE,61200,"",JUVIGNY SUR ORNE,"48.7241556418,0.0235822074744",612.12
61298,MOULINS SUR ORNE,61200,"",MOULINS SUR ORNE,"48.7533220868,-0.0653769966336",612.98
61472,SEVIGNY,61200,"",SEVIGNY,"48.7731316921,-0.0198186687078",614.72
61114,COMMEAUX,61200,"",COMMEAUX,"48.7884537955,-0.0987177513716",611.14
61153,ECOUCHE LES VALLEES,61200,FONTENAI SUR ORNE,ECOUCHE LES VALLEES,"48.715236562,-0.11079364791",611.53
61170,FLEURE,61200,"",FLEURE,"48.6830918716,-0.0507019208151",611.7
